Schiene;Nighthawk;"Fehler / 
Bemerkungen";Druckerstand;"KMS
Aktivierung";"KMS
NEXT";"Bem.
Image";KW 01;KW 02;KW 03;KW 04;KW 05;KW 06;KW 07;KW 08;KW 09;KW 10;KW 11;KW 12;KW 13;KW 14;KW 15;KW 16;KW 17;KW 18;KW 19;KW 20;KW 21;KW 22;KW 23;KW 24;KW 25;KW 26;KW 27;KW 28;KW 29;KW 30;KW 31;KW 32;KW 33;KW 34;KW 35;KW 36;KW 37;KW 38;KW 39;KW 40;KW 41;KW 42;KW 43;KW 44;KW 45;KW 46;KW 47;KW 48;KW 49;KW 50;KW 51;KW 52;
AC 10;NH 24;;"A - 63 %
B - 46 %";30.06.2023;26.12.2023;"AC_WIN10
21H2";;;"Versand
ElKfFBtl 912
Nienburg";"49328
SharePoint
23.01.-27.01.23
NÅrnberg";"49334
Outlook
30.01.-03.02.
Wimmer";"49344
Outlook
06.02.-10.02.
Hasenpflug";"49345
Outlook
13.02.-17.02.
Wimmer";"49348
Outlook
20.02.-24.02.
Wimmer";"49349
Outlook
27.02.-03.03.
Adam";"49352
Access
06.03.-10.03.
Trainer";"49354
Word
13.03.-17.03.
Trainer";"49356
Excel
20.03.-24.03.
Zober";"49357
Excel
27.03.-31.03.
Wimmer";"49364
Windows 10
03.04.-06.04.
Dahlmann";"49365
Windows 10
11.04.-14.04.
Dahlmann";"49362
Excel
17.04-21.04.
Lorenz";"49366
Excel
24.04.-28.04.
Boldin";"49368
Windows 10
02.05.-05.05.
Jou·en";"49370
Access
08.05.-12.05.
Wilke-Thissen";"Vor
Ort";"49372
PowerPoint
22.05.-26.05.
Peschke";"Vor
Ort";"49374
Word
05.06.-09.06.
Peschke";"49376
Word
12.06.-16.06.
Jou·en";"49378
Access
19.06.-23.06.
Jou·en";"RÅckholung
ElKfFBtl 912
Nienburg";;"Versand
LogBtl 163
Delmenhorst";"49739
Sharepoint
17.07.-21.07.23
Schubert ";"49725
PPT GL
24.07.-28.07.23
Damm";"49714
Word GL
31.07.-04.08.23
Damm ";"49720
Excel GL
07.08.-11.08.23
Bethke";"49732
Outlook
14.08.-18.08.23
Jou·en";"Vor
Ort";"Vor
Ort";"49721
Excel GL
04.09.-08.09.23
Bethke ";"49733
Outlook
11.09.-15.09.23
Trainer";"49727
PPT GL
18.09.-22.09.23
Zober ";"49716
Word GL
25.09.-29.09.23
Bethke ";"Vor
Ort";"49722
Excel GL
09.10.-13.10.23
Peschke ";"49734
Outlook
16.10.-20.10.23
Trainer";"RÅckholung
LogBtl 163
Delmenhorst";;;;;;;;;;
AC 11;NH 11;;"A - 18 %
B - 38 %";24.07.2023;19.01.2024;"AC_WIN10
21H2";;;;;;"Versand
SanReg 4
Rheine";"49153
Word Grundlagen
13.02.-17.02.23 
Buchner";"RÅckholung
SanReg 4
Rheine";"Versand
SanAk
MÅnchen";"49167
Outlook
06.03-10.03.
Wimmer ";"Versand
EinsFÅB 3
Schînewalde";"49703
Outlook
20.03.-24.03.20  Mettke";"49704
Outlook
27.03.-31.03.20  Adam";"Vor
Ort";"Vor
Ort";"49705
Outlook
17.04.-21.04.20  Derntl";"49706
Outlook
24.04.-28.04.20  
Pehlke";"Vor
Ort";"49709
Sharepoint
08.05.-12.05.20  
Pehlke";"Vor
Ort";"49710
Sharepoint
22.05.-26.05.20  
Hirschfeld";"Vor
Ort";"49711
Sharepoint
05.06.-09.06.20  
Munteanu";"49712
Sharepoint
12.06.-15.06.20  
Hînisch";"Lieferung - 50040
Outlook
19.06.-23.06.23
GrÅnholz";"Vor
Ort";"Vor
Ort";"50041
Sharepoint
10.07.-14.07.2023
Jou·en";"RÅckholung
FJgRgt 2
Fritzlar";;;;"Versand
BAMAD
Kîln";"50119
Outlook
21.08.-25.08..2023
Wilke-Thissen";"50120
Outlook
28.08.-01.09..2023
NÅrnberg";"50121
Outlook
04.09.-08.09.2023
Gîebel ";"50122
Outlook
11.09.-15.09.2023
Schubert";"RÅckholung
BAMAD
Kîln";;;;;;;;;;;;;;;
AC 12;NH 12;;"A - 73 %
B - 99 %";26.07.2023;21.01.2024;"AC_WIN10
21H2";;;"Versand
BwDepSued
Pfungstadt";"49084
Outlook
23.01.-27.01.
Albat";"RÅckholung
BwDepSued
Pfungstadt";;"Versand
ITBtl 383
Erfurt";"49175
Outlook
20.02.-24.02.
Buchner";"49176
Sharepoint
27.02.-03.03.
Albat";"49177
Outlook
06.03.-10.03.
Damm";"RÅckholung
ITBtl 383
Erfurt";"Versand
LKdo Saarland
Saarlouis";"49676
Outlook 
27.03.-31.03.2023
Albat";"Vor
Ort";"Vor
Ort";"49677
Outlook 
17.04.-21.04.2023
Albat";"49679
Outlook 
24.04.-28.04.2023
Hoets";"Vor
Ort";"49680
Sharepoint 
08.05.-12.05.2023
Albat";"Vor
Ort";"49683
Sharepoint 
22.05.-26.05.2023
Hoets ";"Vor
Ort";"Vor
Ort";"49684
Sharepoint 
12.06.-16.06.2023
Hoets ";"Lieferung - 49783
Outlook
19.06-23.06.23
Derntl";"Vor
Ort";"Vor
Ort";"49784
Outlook
10.07-14.07.2023
Buchner";"RÅckholung
Lkdo BW
Stuttgart";;;;"Versand
ElKfFBtl 912
Nienburg";"49392
Word GL
21.08.-25.08.2023
Dahlmann";"49394
Word Aufbau
28.08.-01.09.2023
Dahlmann";"RÅckholung
ElKfFBtl 912
Nienburg";;;;;;;;;;;;;;;;;
HP 13;NH 13;;"A - 78 % 
B - 57 %";07.06.2023;03.12.2023;"HP_21H2
_Project19";;;;;;;;;;;;;;;;;"Versand
BAMAD
Kîln";"50105
Excel Grundlagen
02.05.-06.05.2023
Lorenz";"50107
Excel Aufbau
08.05.-12.05.2023
Lorenz";"Vor
Ort";"Vor
Ort";"Vor
Ort";"Vor
Ort";"50110
PPT
12.06.. -16.06..23
Lorenz";"50111
PPT
19.06.-23.06..23
Lorenz";"Lieferung - 49752
Project
26.06.-29.06.23
Schubert";"Vor
Ort";"49719
Excel GL
10.07.-14.07.23
Schubert";"RÅckholung
LogBtl 163
Delmenhorst";;;;;;;;;;;;;;;;;;;;;;;;
AC 14;NH 14;;"A -100 %
B -82 %";07.08.2023;02.02.2024;"AC_WIN10
21H2";;;;;;;;;;;"Versand
LogBtl 171
Burg";"RÅckholung
LogBtl 171
Burg";;"Versand
MUKdo
Schortens";"49822
Windows10
11.04. - 14.04.23
Schubert";"49823
Word GL
17.04. - 21.04.23
Bothe";"49824
Word 
24.04. - 28.04.23
Bethke";"49825
Windows10
02.05. - 05.05.23
Hasenpflug";"49826
Outlook
08.05. - 12.05.23
Hasenpflug";"Vor
Ort";"Vor
Ort";"Vor
Ort";"49831
Excel GL
05.06. - 09.06.23
Bothe";"49832
Excel AU
12.06. - 16.06.23
Bothe";"49833
Kombi
19.06. - 23.06.23
Bothe";"49827
Outlook
26.06. - 30.06.23
Jou·en";"Weiterleitung
Lkdo MV
Schwerin";"49835
Sharepoint
10.07.-14.07.23
Zober";"RÅckholung
Lkdo MV
Schwerin";;;;"Versand
BwDLZ
Burg";"50323
Access
21.08.-25.08.2023
KÅttner ";"RÅckholung
BwDLZ
Burg";;;;;;;;;;;;;;;;;;
AC 15;NH 15;"AC 15-02
flackert";"A - 97 %
B - 22 %";13.07.2023;08.01.2024;"AC_WIN10
20H2 (i7)";;;;"Versand
LufLaBrg 1
Saarlouis";"49085
Kombi 
30.01.-03.02
Albat";"Vor
Ort";"Vor
Ort";"49089
Kombi 
20.02.-24.02.
Albat";"Versand
BAPersBw
Kîln";"48907
Sharepoint
06.03.-10.03.2023
Hirschfeld ";"49496
Kombi
13.03.-17.03.2023
Post ";"49497
Outlook
20.03.-24.03.2023
Post ";"RÅckholung
Lkdo NRW
Dumm'dorf";;;"Versand
Lkdo SWK
Todtnau-Fahl";"49764
Outlook
24.04.-28.04.2023
Buchner";"Vor
Ort";"49765
Outlook
08.05.-12.05.2023
Wimmer";"RÅckholung
Lkdo SWK
Todtnau-Fahl";"Versand
MFGeschw
Wurster";"Vor
Ort";"49758
Word AU
05.06.-09.06.2023
Hasenpflug";"49759
Excel AU
12.06.-16.06.2023
Schlossarek";"49760
Outlook 
19.06.-23.06.2023
Schlossarek";"Weiterleitung
MOpSCH
Bremerhaven";"48797
PPT GL 
03.07.-07.07.23
Peschke";"RÅckholung
MOpSCH
Bremerhaven";;"Versand
LogZBw
Wilhelmshaven";"50608
Outlook
31.07. - 04.08.23
GrÅnholz";"50609
Outlook
07. - 11.08.2023
NÅrnberg";"50610
Outlook
14. - 18.08.2023
Hirschfeld";"50611
Outlook
21. - 25.08.2023
GrÅnholz";"50612
Outlook
28.08. - 01.09.23
Trainer";"50636
Outlook
04.09. - 08.09.23
Trainer";"50637
Outlook
11.09. - 15.09.23
Trainer";"50638
Outlook
18.09. - 22.09.23
Trainer";"50639
Excel GL
25.09. - 29.09.23
Trainer";"Vor
Ort";"50640
Excel GL
25.09. - 29.09.23
Trainer";"50641
Excel AU
16.10. - 20.10.23
Trainer";"50642
Excel AU
23.10. - 27.10.23
Trainer";"Vor
Ort";"50643
Sharepoint
06.11. - 10.11.23
Trainer";"50644
Sharepoint
13.11. - 17.11.23
Trainer";"RÅckholung
LogZBw
Wilhelmshaven";;;;;;
AC 16;NH 16;;"A - 96 %
B - 97 %";07.08.2023;02.02.2024;"AC_WIN10
21H2";;;;"Versand
PzGrbtl 212
Augustdorf";"49486
30.01-03.02.
Outlook
Wernau";"Vor
Ort";"49171
13.02-17.02.
Outlook
Dahlmann";"49170
20.02-24.02.
Outlook
Dahlmann";"49290
27.02-03.03.
Outlook
Dahlmann";"49291
27.02-03.03.
Outlook
NÅrnberg";"RÅckholung
PzGrbtl 212
Augustdorf";"Versand
LLPiKp 260
Saarlouis";"49088
Kombi 
27.03.-31.03.2023
GrÅnholz";"Vor
Ort";"Vor
Ort";"Vor
Ort";"50129
Outlook 
24.04.-28.04.2023
Dohmen";"Versand
ArtLehrBtl
Munster";"50133
Outlook
08.05.-12.05.2023
Weise";"Vor
Ort";"50134
Excel Grundlagen
22.05.-26.05.2023
GrÅnholz ";"RÅckholung
ArtLehrBtl
Munster";"Weiterleitung
Lkdo MV
Schwerin";"49834
Outlook
12.06.-16.06.23
Adam";"Lieferung - 49504
Outlook
19.06.-23.06.23
Post";"49505
Outlook
26.06.-30.06.2023
Post";"Weiterleitung
ArtBtl 345
Idar-Oberstein";"50413
Kombi
10.07.-14.07.23
Hirschfeld";"RÅckholung
ArtBtl 345
Idar-Oberstein";;;;"Versand
BAPers
Dumm'dorf";"49464
SharePoint 
21.08.-25.08.2023
NÅrnberg";"RÅckholung
BAPers
Dumm'dorf";;;;;;;;;;;;;;;;;;
AC 17;NH 17;;"A - 41 %
B - 24 %";08.08.2023;03.02.2024;"AC_WIN10
21H2";;;;;;;;;;"Versand
Logbtl 161
Delmenhorst";"49738
Sharepoint
13.03.-17.03.23
Trainer";"49728
Outlook
20.03.-24.03.23
Schubert";"RÅckholung
Logbtl 161
Delmenhorst";;"Versand 
LogBtl 163
Delmenhorst";"Vor
Ort";"49713
Word
24.04.-28.04.23
Zober";"49751
Excel
02.05.-04.05.23
Zober";"49718
Excel
08.05.-12.05.23
Schubert";"Vor
Ort";"49730
Outlook
22.05.-26.05.23
Hasenpflug";"RÅckholung
LogBtl 163
Delmenhorst";"Versand
SanReg 4
Rheine";"49149
12.06-16.06.
PPT
Wilke-Thissen";"Lieferung - 50414
Sharepoint
19.06.-23.06.23
K. SchÅler";"Weiterleitung
BSpA
HÅrth";"50431
Outlook 
03.-07.07.23
Kubitzki";"50435
Outlook
10.-14.07.23
Post";"50436
Excel Grundlagen
17.-21.07.23
Post";"50437
PowerPoint
24.-28.07.23
Post";"RÅckholung
BSpA
HÅrth";;"Versand
Lkdo NRW
Dumm'dorf";"49499
SharePoint
21.08.-25.08.2023
Hoets ";"RÅckholung
Lkdo NRW
Dumm'dorf";;;;;;;;;;;;;;;;;;
AC 18;NH 18;;"A - 100 %
B - 11 %";09.08.2023;04.02.2024;"AC_WIN10
21H2";;;;;"Versand
SchITBw
Pîcking";"48613
Kombi
06.02.-10.02.23
Derntl";"48519
Excel Grundlagen
13.02.-17.02.
Derntl";"48614
PPT GL
20.02.-24.02.23
Derntl";"48520
Word Grundlagen
27.02.-03.03.
Derntl";"48615
Word GL
06.03.-10.03.23
Derntl";"48616
Word AU
13.03.-17.03.23
Derntl ";"48618
Outlook
20.03.-24.03.23
Derntl";"48619
Outlook
27.03.-31.03.23
Derntl ";"48620
Outlook
03.04.-07.04.23
Derntl ";"48621
Outlook
11.04.-14.04.23
Derntl ";"Vor
Ort";"48521
PowerPoint
24.04.-28.04.
Derntl";"48522
Outlook
02.05.-05.05
Derntl";"48622
PPT
08.05.-12.05.23
Derntl ";"Vor
Ort";"48623
Word Grundlagen
22.05.-26.05.23
Derntl ";"Vor
Ort";"Vor
Ort";"48625
Excel Grundlagen
12.06.-16.06.23
Derntl ";"48626
Excel Aufbau
19.06.-23.06.23
RÑke";"48627
Outlook GL
26.06.-30.06.23
Derntl";"48628
SharePoint
03.07.-07.07.23
Dahlmann";"48629
SharePoint
10.07.-14.07.23
Dahlmann";"48630
SharePoint 
17.07.-21.07.2023
Dahlmann";"RÅckholung
SCHITBw
Pîcking";;;"Versand
ZCSBw
Euskirchen";"49947
Excel Aufbau
21.08.-25.08.2023
Albat";"49948
Excel ErgÑnzung
28.08.-30.08.2023
Trainer ";"RÅckholung
ZCSBw
Euskirchen";;;;;;;;;;;;;;;;;
HP 19;NH 19;;"A -100 %
B - 62 %";14.08.2023;09.02.2024;"HP_21H2
_Project19";;;;;;;;;;;;;;;;;;;;;;;"Versand
Mars
Rostock";"50135
Project
12.06.-16.06.2023
Hirschfeld";"Lieferung - 49945
Outlook
19.06.-23.06.23
Gîbel";"49946
SharePoint
26.06.-30.06.2023
Rîsgen";"Weiterleitung
ArtBtl 345
Idar-Oberstein";"50412
Kombi
10.07.-14.07.23
Bethke";"RÅckholung
ArtBtl 345
Idar-Oberstein";;;;;;;;;;;;;;;;;;;;;;;;
AC 20;NH 20;;"A - 100%
B - 100%";09.08.2023;04.02.2024;"AC_WIN10
21H2";;;;;;"Versand
LogBtl 171
Burg";"49432
Outlook
13.02.-17.02.2023
KÅttner ";"49433
Outlook 
20.02.-24.02.2023
KÅttner";"49434
Outlook 
27.02.-03.03.2023
KÅttner";"49435
Outlook 
06.03.-10.03.2023
KÅttner ";"49436
Outlook 
13.03.-17.03.2023
KÅttner ";"49441
SharePoint 
20.03.-24.03.2023
KÅttner";"49444
SharePoint 
27.03.-31.03.2023
KÅttner ";"RÅckholung
LogBtl 171
Burg";"Versand
SchStAufBw
Flensburg";"50063
17.04. - 21.04.
Outlook 
Schubert";"50064
24.04. - 28.04.
Outlook 
Karsten SchÅler";"Vor
Ort";"50073
08.05. - 12.05.
Sharepoint
Rîsgen";"Vor
Ort";"50065
22.05. - 26.05.
Outlook 
Pehlke";"Vor
Ort";"50074
05.06. - 09.06.
Sharepoint
Pehlke";"50066
12.06. - 16.06.
Outlook 
Pehlke";"50067
19.06. - 23.06.
Outlook 
Schubert";"Vor
Ort";"50069
03.07. - 07.07.
Outlook 
Schubert";"RÅckholung
SchStAufBw
Flensburg";;;;;"Versand
ITBtl 282
Kastellaun";"48643
Excel GL
21.08.-25.08.23
Lorenz";"48645
Excel AU
28.08.-01.09.2023
Lorenz ";"48646
Excel Bonus
04.09.-06.09.2023
And. Hoffmann";"48647
Word GL
11.09.-15.09.2023
Wilke-Thissen";"48648
Word AU
18.09.-22.09.2023
Wilke-Thissen ";"RÅckholung
ITBtl 282
Kastellaun";;;;;;;;;;;;;;
AC 21;NH 21;;"A - 34 %
B - 76 %";08.08.2023;03.02.2024;"AC_WIN10
21H2";;;;;;"Versand
FJReg 2
Hilden";"49438
Kombi
13.02.-17.02.2023
Post";"49440
Sharepoint 
20.02.-24.02.2023
Hoets";"Versand
BAPersBw
Dumm'dorf";" Vor
Ort";"49465
Excel 
13.03.-17.03.2023
Jou·en";"49466
Outlook 
20.03.-24.03.2023.
Jou·en ";"Vor
Ort";"Vor
Ort";"Vor
Ort";"Vor
Ort";"49468
Excel 24.04.-28.04.2023
Lorenz ";"RÅckholung
BAPersBw
Dumm'dorf";;"Versand
HubGeschw 64
Laupheim";"49847
Sharepoint
22.05-26.05.
NÅrnberg";"Vor
Ort";"Vor
Ort";"49849
Word GL
12.06-16.06.
Wimmer";"49850
Word AU
19.06-23.06.
Hoets";"Vor
Ort";"Vor
Ort";"49851
Excel GL
10.07-14.07.
Hoets";"49852
Excel AU
17.07-21.07.
Hoets";"RÅckholung
HubGeschw 64
Laupheim";;;"Versand
ZKfWBw
Mînchengladbach";"50667
SharePoint
21. - 25.08.2023
Jou·en";"RÅckholung
ZKfWBw
Mînchengladbach";;;;;;;;;;;;;;;;;;
AC 22;NH 22;;"A - 50 %
B - 16 %";17.08.2023;12.02.2024;"AC_21H2
_Project19";;;;;;"Versand
JÑBtl 91
Rotenburg 
a. d. WÅmme";"48904
Outlook
13.02.-17.02.2023
Wernau";"48906
Outlook
20.02.-24.02.2023
Wernau";"48895
Sharepoint
27.02.-03.03.2023
 Schubert";"48899
Sharepoint
06.03.-10.03.2023
Schubert";"RÅckholung
JÑBtl 91
Rotenburg
a. d. WÅmme";"Versand
SanDBw
Kobllenz";"RÅckholung
SanDBw
Kobllenz";;"Versand
SanREg 1
Wei·enfels";"49662
Outlook
17.04-21.04.2023
Boldin ";"49407
Outlook GL
24.-28.04.
KÅttner";"Vor
Ort";"49697
Kombi
08.05.-12.05.2023
Boldin";"Vor
Ort";"Vor
Ort";"Vor
Ort";"49408
Outlook GL
05.-09.06.
KÅttner";"Vor
Ort";"49409
Kombi
19.-23.06.
KÅttner ";"Weiterleitung
KdoSanEins
Wei·enfels";"49664
Word
03.07-07.07.23
Adam";"Weiterleitung
Lkdo BY
MÅnchen";"49484
Word GL
17.07.-21.07.2023
Derntl";"49485
Outlook
24.07.-28.07.2023
Derntl ";"RÅckholung
Lkdo BY
MÅnchen";;;;;;;;;;;;;;;;;;;;;;
AC 23;NH 23;;"A - 33 %
B - 70 %";06.06.2023;02.12.2023;"AC_21H2
_Project19";;;;;;;;"Versand
KdoITBw
Bonn";"48303
Excel
27.02. - 03.03.
Gilles ";"48304
Outlook 
06.03. - 10.03.
Post ";"48305
Sharepoint
13.03. - 17.03.
Schlossarek";"48354
Excel
20.03. - 24.03.
Gilles";"Vor
Ort";"48416
Excel Erg.
03.04. - 05.04.
Gilles";"Vor
Ort";"48355
Outlook
17.04. - 21.04.
Gîbel";"49943
Word GL
24.04.-28.04.2023
Gîbel";"Versand
KdoITBw
Bonn";"48358
PowerPoint 
08.05. - 12.05.
Gîbel";"Vor
Ort";"48360
Outlook 
22.05. - 26.05.
Post ";"Vor
Ort";"Vor
Ort";"48361
Word GL
12.06. - 16.06.
Gilles ";"48362
Excel GL
19.06. - 23.06
Gilles ";"48363
Project 
26.06. - 28.06.
Gîbel ";"48364
Word Aufbau
03.07. - 07.07.
Gilles ";"48418
Excel Aufbau
10.07. - 14.07.
Gilles";"Vor
Ort";"Vor
Ort";"48422
Sharepoint
31.07. - 04.08.
 Schlossarek ";"Vor
Ort";"Vor
Ort";"48420
Outlook 
21.08. -25.08.
Post";"48426   
Access
   28.08. - 01.09
Wilke-Thissen";"48427
Excel GL              04.09. - 08.09.23
Post ";"48424
Sharepoint 
11.09. - 15.09. Schlossarek ";"48428 
Excel Aufbau
18.09. - 22.09.23
Gilles         ";"Vor
Ort";"Vor
Ort";"48429        
Access
09.10. - 13.10.
Wilke-Thissen";"48425         
Sharepoint
16.10. - 19.10.
 Schlossarek";"48430            
Project 
 23.10. - 26.10.
Gîbel";"RÅckholung
KdoIT
Bonn";;;;;;;;;
HP 24;"NH 25
";;"A - 97 %
B - 29 %";15.08.2023;10.02.2024;"HP_21H2
_Project19";;;;;;;;;;;;;;;;;;;;;;;;"Versand
JgBtl 233
Mittenwald";"50334
19.06. - 23.06.
Sharepoint
NÅrnberg";"Weiterleitung
FlAbRaGrp
Bad SÅlze";"50399
Excel Grundlagen
03.07.-07.07.23
Graalfs";"50400
Excel Aufbau
10.07.-14.07.2023
Munteanu";"RÅckholung
FlAbRaGrp
Bad SÅlze";;;;;;;;;;;;;;;;;;;;;;;;
HP 25;;;"A - 0 %
B - 0 %";;;"HP_21H2
_Project19_II";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HP 26;;;"A - 0 %
B - 0 %";;;"HP_21H2
_Projec19_II";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HP 30;;"4 GB RAM
+
HDD";;+;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
dzo
Oldenburg";"48019
Office GK
26.06.-30.06.23
Wernau";"Vor
Ort";"48020
Office AK
10.07.-14.07.25
Wernau";"RÅckholung
dzo
Oldenburg";;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"= 
Versandfertig";"= 
Im Lager";"=
Unterwegs";"=
Reparatur";"=
ZurÅcksetzen + KMS Aktivierung";"=
ZurÅcksetzen";"=
Imagen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
KalBw
Kleinaitingen";"50670
28.08. - 01.09.2023
Outlook
RÑke";"50672
04. - 08.09.2023
Excel GL
Trainer";"50675
11. - 15.09.2023
Excel Aufbau
Trainer";"50674
18. - 20.09.2023
Excel Bonus
Trainer";"RÅckholung
KalBw
Kleinaitingen";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwKrhs
Hamburg";"50456
Excel Aufbau
28.08.-01.09.2023
Zober";"RÅckholung
BwKrhs
Hamburg";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo BW
Stuttgart";"49785
Outlook
28.08-01.09.2023
Buchner ";"RÅckholung
Lkdo BW
Stuttgart";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
FlAbRaGrp
Bad SÅlze";"50549
PPT
28.08. - 01.09.2023
Trainer";"RÅckholung
FlAbRaGrp
Bad SÅlze";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo RLP
Mainz";"49687
Excel Aufbau
04.09.-08.09..2023
GrÅnholz";"RÅckholung
Lkdo RLP
Mainz";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Lohheide";"50205
Kombi
04.09.-08.09.2023
Dahlmann";"50210
Excel GL 
11.09.-15.09.2023
Dahlmann ";"50212
Excel GL 
18.09.-22.09.2023
Pehlke";"RÅckholung
BwDLZ
Lohheide";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Augustdorf";"50482
Outlook
04.09.-08.09.2023
Trainer";"Vor
Ort";"50484
Outlook
18.09. - 22.09.2023
Trainer";"RÅckholung
BwDLZ
Augustdorf";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo HB
Bremen";"50557
Outlook
04.09.-08.09.2023
Trainer";"50558
Outlook
11.09.-15.09.2023
Trainer";"50559
Sharepoint
18.09.-22.09.2023
Trainer";"50560
Sharepoint
25.09.-29.09.2023
Trainer";"RÅckholung
Lkdo HB
Bremen";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
KalZBw
Mechernich";"50714
Outlook
04.09.-08.09.2023
Trainer";"Vor
Ort";"50715
Outlook
18.09.-22.09.2023
Trainer";"RÅckholung
KalZBw
Mechernich";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 281
Gerolstein";"50550
Outlook
04.09.-08.09.2023
Trainer";"RÅckholung
ITBtl 281
Gerolstein";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
GöZ
Gardelegen";"50645
04.09. - 08.09.
Sharepoint
K.SchÅler";"RÅckholung
GöZ
Gardelegen";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
PzGrenBtl
Bad Salzungen";"50798
Sharepoint
04.09.-08.09.2023
Trainer";"RÅckholung
PzGrenBtl
Bad Salzungen";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
MUKdo
Schortens";"50669
Outlook
04. - 08.09.2023
Trainer";"50671
Excel GL
11. - 15.09.2023
Trainer";"50673
Word GL
18. - 22.09.2023
Trainer";"RÅckholung
MUKdo
Schortens";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LogKdo
Erfurt";"49410
Outlook GL
11.-15.09.
Boldin";"RÅckholung
LogKdo
Erfurt";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
MFG 5
Wurster";"49761
Word AU
11.09.-15.09.92023
Schubert";"49762
Excel AU
18.09.-22.09.2023
Schubert ";"49763
Outlook
25.09.-29.09.2023
Schubert";"RÅckholung
MFG 5
Wurster";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo MV
Schwerin";"50716
Outlook
11.09.-15.09.2023
Trainer ";"RÅckholung
Lkdo MV
Schwerin";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BAPers
Kîln";"48912
Outlook 
11.09.-15.09.2023
Post ";"RÅckholung
BAPers
Kîln";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Burg";"49453
Excel Grundlagen
18.09.-22.09.2023
KÅttner ";"Vor
Ort";"49455
Excel ErgÑnzung
04.10.-06.10.2023
KÅttner ";"49456
PowerPoint 
09.10.-13.10.2023
KÅttner ";"RÅckholung
BwDLZ
Burg";;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
SanReg 3
Dornstadt";"50612
Outlook
18.09.-22.09.2023
RÑke";"50613
Sharepoint
25.09.-29.09.2023
Dohmen";"RÅckholung
SanReg 3
Dornstadt";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 292
Dillingen";"49474
Excel Grundlagen
18.09.-22.09.2023
Buchner";"RÅckholung
ITBtl 292
Dillingen";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZBrdSchBw
Uedem";"50467
Kombi
18.09.-22.09.2023
Trainer";"RÅckholung
ZBrdSchBw
Uedem";;;;;;;;;;;;;;
